path,class4,group_key,source,domain,phash
ham/images/ISIC_0027312.jpg,1,ham_HAM_0003327,ham,dermoscopic,b3eb8c887363d88c
ham/images/ISIC_0031143.jpg,1,ham_HAM_0006853,ham,dermoscopic,93b44ccc73f30cd4
ham/images/ISIC_0031863.jpg,1,ham_HAM_0006853,ham,dermoscopic,e12596c69b9b2999
ham/images/ISIC_0031515.jpg,1,ham_HAM_0003933,ham,dermoscopic,d1ea55aa519b4467
ham/images/ISIC_0029854.jpg,1,ham_HAM_0003933,ham,dermoscopic,b3b3cccc313264b9
ham/images/ISIC_0031418.jpg,1,ham_HAM_0002942,ham,dermoscopic,e65999676499926c
ham/images/ISIC_0027911.jpg,1,ham_HAM_0002942,ham,dermoscopic,d1f2516f16590976
ham/images/ISIC_0026874.jpg,1,ham_HAM_0001542,ham,dermoscopic,d1e554b452715cf4
ham/images/ISIC_0031705.jpg,1,ham_HAM_0004747,ham,dermoscopic,d5ea55ad545418e3
ham/images/ISIC_0031435.jpg,1,ham_HAM_0004747,ham,dermoscopic,f3b3cccc2333898c
ham/images/ISIC_0029615.jpg,1,ham_HAM_0006735,ham,dermoscopic,f7c19990666c6372
ham/images/ISIC_0030432.jpg,1,ham_HAM_0006735,ham,dermoscopic,e16293b18dce78d8
ham/images/ISIC_0027427.jpg,1,ham_HAM_0005447,ham,dermoscopic,d39c198d63b78989
ham/images/ISIC_0026389.jpg,1,ham_HAM_0005447,ham,dermoscopic,d2951ba566669959
ham/images/ISIC_0025428.jpg,1,ham_HAM_0005339,ham,dermoscopic,97ea588e66ab4c68
ham/images/ISIC_0031618.jpg,1,ham_HAM_0005339,ham,dermoscopic,b371dc6533a162a3
ham/images/ISIC_0025847.jpg,1,ham_HAM_0005609,ham,dermoscopic,96bbd9e0223a989d
ham/images/ISIC_0025958.jpg,1,ham_HAM_0005609,ham,dermoscopic,b9b4c6913cc4e339
ham/images/ISIC_0028385.jpg,1,ham_HAM_0006359,ham,dermoscopic,d52e5d32739c0837
ham/images/ISIC_0027403.jpg,1,ham_HAM_0006359,ham,dermoscopic,a7e1989b33386666
ham/images/ISIC_0031142.jpg,1,ham_HAM_0006030,ham,dermoscopic,f1b09d6722994cb6
ham/images/ISIC_0024618.jpg,1,ham_HAM_0006030,ham,dermoscopic,d1931465258b4cff
ham/images/ISIC_0031059.jpg,1,ham_HAM_0002159,ham,dermoscopic,d667999862669c99
ham/images/ISIC_0030355.jpg,1,ham_HAM_0002159,ham,dermoscopic,e666989867656596
ham/images/ISIC_0024906.jpg,1,ham_HAM_0002217,ham,dermoscopic,a3c1dc3637d9c80d
ham/images/ISIC_0025073.jpg,1,ham_HAM_0002217,ham,dermoscopic,d4d61dc526ee0c59
ham/images/ISIC_0027031.jpg,1,ham_HAM_0006742,ham,dermoscopic,86ef59996626c899
ham/images/ISIC_0024813.jpg,1,ham_HAM_0006742,ham,dermoscopic,e3ec99b3278c9264
ham/images/ISIC_0028401.jpg,1,ham_HAM_0005342,ham,dermoscopic,e1689e93693cb662
ham/images/ISIC_0030371.jpg,1,ham_HAM_0005342,ham,dermoscopic,d1e94c2673d98c72
ham/images/ISIC_0028367.jpg,1,ham_HAM_0003912,ham,dermoscopic,b298cd6326ccd933
ham/images/ISIC_0030741.jpg,1,ham_HAM_0003912,ham,dermoscopic,d5ef11b252991966
ham/images/ISIC_0024986.jpg,1,ham_HAM_0000837,ham,dermoscopic,f3f2cc89339ccc22
ham/images/ISIC_0031555.jpg,1,ham_HAM_0000837,ham,dermoscopic,d5ff04eb11cc0473
ham/images/ISIC_0027462.jpg,1,ham_HAM_0006914,ham,dermoscopic,c4ee596663999926
ham/images/ISIC_0025254.jpg,1,ham_HAM_0006914,ham,dermoscopic,b490c26bcfd43c4d
ham/images/ISIC_0031660.jpg,1,ham_HAM_0001316,ham,dermoscopic,96aa19fb260e9971
ham/images/ISIC_0024824.jpg,1,ham_HAM_0005188,ham,dermoscopic,e7909865659273cd
ham/images/ISIC_0030666.jpg,1,ham_HAM_0005188,ham,dermoscopic,d1ea59be263319c8
ham/images/ISIC_0031293.jpg,1,ham_HAM_0004418,ham,dermoscopic,d1cc5c3373cc4c33
ham/images/ISIC_0026376.jpg,1,ham_HAM_0004418,ham,dermoscopic,b067cf9e1c992332
ham/images/ISIC_0031560.jpg,1,ham_HAM_0004663,ham,dermoscopic,f236cc9b3299cd24
ham/images/ISIC_0025809.jpg,1,ham_HAM_0004663,ham,dermoscopic,c6a159ae26ec9953
ham/images/ISIC_0025108.jpg,1,ham_HAM_0007476,ham,dermoscopic,a6db9866239b8c65
ham/images/ISIC_0029296.jpg,1,ham_HAM_0007476,ham,dermoscopic,8382fcfc0303dcfc
ham/images/ISIC_0031646.jpg,1,ham_HAM_0003684,ham,dermoscopic,d12e04bb13ee0df1
ham/images/ISIC_0031385.jpg,1,ham_HAM_0003684,ham,dermoscopic,e6669993734ccc92
ham/images/ISIC_0027878.jpg,1,ham_HAM_0007189,ham,dermoscopic,d5e855e662dd0866
ham/images/ISIC_0032055.jpg,1,ham_HAM_0007189,ham,dermoscopic,a6999966739386c9
ham/images/ISIC_0027738.jpg,1,ham_HAM_0006389,ham,dermoscopic,d3aa4ca83332cccf
ham/images/ISIC_0031518.jpg,1,ham_HAM_0006389,ham,dermoscopic,a626d8d9339b3364
ham/images/ISIC_0027497.jpg,1,ham_HAM_0004699,ham,dermoscopic,d09fcd3430cf4539
ham/images/ISIC_0028255.jpg,1,ham_HAM_0004699,ham,dermoscopic,ea8d85721dab625c
ham/images/ISIC_0028371.jpg,1,ham_HAM_0007464,ham,dermoscopic,b3e0cc9c3323ccd9
ham/images/ISIC_0030063.jpg,1,ham_HAM_0007464,ham,dermoscopic,d5ee40fb508e4476
ham/images/ISIC_0029475.jpg,1,ham_HAM_0006397,ham,dermoscopic,f6a1daad5a942954
ham/images/ISIC_0029894.jpg,1,ham_HAM_0006397,ham,dermoscopic,c1974c6716490df7
ham/images/ISIC_0024378.jpg,1,ham_HAM_0001580,ham,dermoscopic,d1a3346d4b96946d
ham/images/ISIC_0029986.jpg,1,ham_HAM_0006711,ham,dermoscopic,f0b5cb46345e3370
ham/images/ISIC_0027010.jpg,1,ham_HAM_0006711,ham,dermoscopic,c72b5da63399cc06
ham/images/ISIC_0026501.jpg,1,ham_HAM_0003583,ham,dermoscopic,b70b9c7662999866
ham/images/ISIC_0026006.jpg,1,ham_HAM_0003583,ham,dermoscopic,d17c4d4e43f61c98
ham/images/ISIC_0030064.jpg,1,ham_HAM_0006048,ham,dermoscopic,e5c192bc699b169c
ham/images/ISIC_0027861.jpg,1,ham_HAM_0003343,ham,dermoscopic,c4b555994271db95
ham/images/ISIC_0031817.jpg,1,ham_HAM_0004461,ham,dermoscopic,b4e6cb30cf9818cd
ham/images/ISIC_0032421.jpg,1,ham_HAM_0004461,ham,dermoscopic,d6ce99996666c832
ham/images/ISIC_0029409.jpg,1,ham_HAM_0003677,ham,dermoscopic,d1eb4caa33aa0cae
ham/images/ISIC_0032364.jpg,1,ham_HAM_0003677,ham,dermoscopic,b4d9c3e6186467c9
ham/images/ISIC_0026541.jpg,1,ham_HAM_0006974,ham,dermoscopic,c6f3d9c82666c899
ham/images/ISIC_0031281.jpg,1,ham_HAM_0006974,ham,dermoscopic,e5319e9a39d96324
ham/images/ISIC_0030829.jpg,1,ham_HAM_0005859,ham,dermoscopic,b324ccb166cc993b
ham/images/ISIC_0025367.jpg,1,ham_HAM_0005859,ham,dermoscopic,c7fa48c977260c99
ham/images/ISIC_0025335.jpg,1,ham_HAM_0007356,ham,dermoscopic,837f4d0d734d6c11
ham/images/ISIC_0025869.jpg,1,ham_HAM_0007356,ham,dermoscopic,b03dcb928e6c789c
ham/images/ISIC_0025588.jpg,1,ham_HAM_0002207,ham,dermoscopic,b4c7cb18ce338c93
ham/images/ISIC_0027772.jpg,1,ham_HAM_0002207,ham,dermoscopic,d1ee4caa33aa44ab
ham/images/ISIC_0030688.jpg,1,ham_HAM_0003475,ham,dermoscopic,b1cecb342cb360cd
ham/images/ISIC_0029825.jpg,1,ham_HAM_0003475,ham,dermoscopic,d3ee190b233bcc19
ham/images/ISIC_0028373.jpg,1,ham_HAM_0002715,ham,dermoscopic,a726d89930c7e672
ham/images/ISIC_0024714.jpg,1,ham_HAM_0002715,ham,dermoscopic,d6f909a9227689b9
ham/images/ISIC_0028636.jpg,1,ham_HAM_0002097,ham,dermoscopic,e835c56292e71e9c
ham/images/ISIC_0025687.jpg,1,ham_HAM_0002097,ham,dermoscopic,b499cbe638346399
ham/images/ISIC_0024855.jpg,1,ham_HAM_0003627,ham,dermoscopic,e19a9ca599697b24
ham/images/ISIC_0026497.jpg,1,ham_HAM_0003627,ham,dermoscopic,b6cb898e732988da
ham/images/ISIC_0031959.jpg,1,ham_HAM_0001088,ham,dermoscopic,92fc1ccc7644ddc1
ham/images/ISIC_0032078.jpg,1,ham_HAM_0001088,ham,dermoscopic,b29ccd3330997327
ham/images/ISIC_0027812.jpg,1,ham_HAM_0004546,ham,dermoscopic,97288dcd6266d8cd
ham/images/ISIC_0026561.jpg,1,ham_HAM_0004546,ham,dermoscopic,d14f4cc973f30c64
ham/images/ISIC_0025129.jpg,1,ham_HAM_0006826,ham,dermoscopic,d7cf0ca033d8cc74
ham/images/ISIC_0027049.jpg,1,ham_HAM_0006826,ham,dermoscopic,c6ee998966231d8d
ham/images/ISIC_0027209.jpg,1,ham_HAM_0001849,ham,dermoscopic,e56c9b924c31636d
ham/images/ISIC_0028966.jpg,1,ham_HAM_0001849,ham,dermoscopic,d7e25d8972264c99
ham/images/ISIC_0032443.jpg,1,ham_HAM_0005484,ham,dermoscopic,b4f1c39e3c32b213
ham/images/ISIC_0028851.jpg,1,ham_HAM_0007028,ham,dermoscopic,e5ce923169ce3493
ham/images/ISIC_0027408.jpg,1,ham_HAM_0001696,ham,dermoscopic,93c88cb4332bdcce
ham/images/ISIC_0030460.jpg,1,ham_HAM_0001696,ham,dermoscopic,e1999ecc78346393
ham/images/ISIC_0030793.jpg,1,ham_HAM_0001712,ham,dermoscopic,b28ccd6633db8cc4
ham/images/ISIC_0031221.jpg,1,ham_HAM_0001712,ham,dermoscopic,92ff48fc23ba08cc
ham/images/ISIC_0025370.jpg,1,ham_HAM_0004869,ham,dermoscopic,c6e399cc6633998c
ham/images/ISIC_0027768.jpg,1,ham_HAM_0005227,ham,dermoscopic,f6e4999962e48c93
ham/images/ISIC_0027410.jpg,1,ham_HAM_0005227,ham,dermoscopic,d7950cd523d099f1
ham/images/ISIC_0030194.jpg,1,ham_HAM_0000589,ham,dermoscopic,f1669699694b7125
ham/images/ISIC_0027103.jpg,1,ham_HAM_0000589,ham,dermoscopic,ff60d185c2de19a8
ham/images/ISIC_0028527.jpg,1,ham_HAM_0006484,ham,dermoscopic,ebf3951ec4c90d14
ham/images/ISIC_0027244.jpg,1,ham_HAM_0006484,ham,dermoscopic,d5fe59bc64ea0031
ham/images/ISIC_0027907.jpg,1,ham_HAM_0007606,ham,dermoscopic,e364945b6aac8d33
ham/images/ISIC_0025870.jpg,1,ham_HAM_0007606,ham,dermoscopic,d33b4c8e7333442b
ham/images/ISIC_0031380.jpg,1,ham_HAM_0007295,ham,dermoscopic,f3e6cf9a6c093026
ham/images/ISIC_0029543.jpg,1,ham_HAM_0007419,ham,dermoscopic,b4cbca9cc9732c61
ham/images/ISIC_0029254.jpg,1,ham_HAM_0006747,ham,dermoscopic,97e81984701e77ae
ham/images/ISIC_0029223.jpg,1,ham_HAM_0006747,ham,dermoscopic,90fb8bc85c952b6a
ham/images/ISIC_0030930.jpg,1,ham_HAM_0001975,ham,dermoscopic,87f308cc67339ccc
ham/images/ISIC_0028488.jpg,1,ham_HAM_0001975,ham,dermoscopic,bc3cc7c03fc71838
ham/images/ISIC_0025863.jpg,1,ham_HAM_0004156,ham,dermoscopic,e6e698d8658c9663
ham/images/ISIC_0024387.jpg,1,ham_HAM_0004156,ham,dermoscopic,d48e597466c9d923
ham/images/ISIC_0028528.jpg,1,ham_HAM_0000324,ham,dermoscopic,be66c09c1ad939e1
ham/images/ISIC_0029945.jpg,1,ham_HAM_0000324,ham,dermoscopic,c5ee499f22e18999
ham/images/ISIC_0026148.jpg,1,ham_HAM_0002975,ham,dermoscopic,e3f0988b666d98d4
ham/images/ISIC_0028810.jpg,1,ham_HAM_0002975,ham,dermoscopic,91db0cae735154ab
ham/images/ISIC_0024869.jpg,1,ham_HAM_0007373,ham,dermoscopic,c6cc19e724cc3acb
ham/images/ISIC_0024723.jpg,1,ham_HAM_0007373,ham,dermoscopic,e54d92b2c933cb98
ham/images/ISIC_0031720.jpg,1,ham_HAM_0003222,ham,dermoscopic,a6e4d97266cc9833
ham/images/ISIC_0026382.jpg,1,ham_HAM_0003222,ham,dermoscopic,95cf49d93223d989
ham/images/ISIC_0029720.jpg,1,ham_HAM_0000230,ham,dermoscopic,b7dac86433998c66
ham/images/ISIC_0032150.jpg,1,ham_HAM_0000230,ham,dermoscopic,d1e34cc873374ccc
ham/images/ISIC_0029725.jpg,1,ham_HAM_0004724,ham,dermoscopic,96c899bb760c9933
ham/images/ISIC_0024924.jpg,1,ham_HAM_0004724,ham,dermoscopic,a3cc9cb331cd6326
ham/images/ISIC_0031094.jpg,1,ham_HAM_0005056,ham,dermoscopic,b6c1cb726dce3019
ham/images/ISIC_0032345.jpg,1,ham_HAM_0005056,ham,dermoscopic,d3c60ce373848d73
ham/images/ISIC_0031676.jpg,1,ham_HAM_0007553,ham,dermoscopic,e9b4964b91c9e6a1
ham/images/ISIC_0032151.jpg,1,ham_HAM_0007553,ham,dermoscopic,80911dc476f95f27
ham/images/ISIC_0031615.jpg,1,ham_HAM_0000569,ham,dermoscopic,e416db6b2c863339
ham/images/ISIC_0031592.jpg,1,ham_HAM_0000569,ham,dermoscopic,d631cc263669cd2e
ham/images/ISIC_0029488.jpg,1,ham_HAM_0001623,ham,dermoscopic,d3ec0cc777e3c808
ham/images/ISIC_0027099.jpg,1,ham_HAM_0001623,ham,dermoscopic,f68e9c392664e3c1
ham/images/ISIC_0025458.jpg,1,ham_HAM_0001604,ham,dermoscopic,c39bcccc323399cc
ham/images/ISIC_0024664.jpg,1,ham_HAM_0001604,ham,dermoscopic,d5a819ea66b35d88
ham/images/ISIC_0026303.jpg,1,ham_HAM_0001680,ham,dermoscopic,d1b94c8c3733cccc
ham/images/ISIC_0030125.jpg,1,ham_HAM_0001680,ham,dermoscopic,b3baccc832638dcc
ham/images/ISIC_0025008.jpg,1,ham_HAM_0002349,ham,dermoscopic,f49bca659c368199
ham/images/ISIC_0025735.jpg,1,ham_HAM_0002349,ham,dermoscopic,d7f019fc62b1091e
ham/images/ISIC_0028804.jpg,1,ham_HAM_0006618,ham,dermoscopic,e7a4cdd123428d9b
ham/images/ISIC_0032191.jpg,1,ham_HAM_0006618,ham,dermoscopic,d2a4996d69930ecd
ham/images/ISIC_0026911.jpg,1,ham_HAM_0006303,ham,dermoscopic,d3b30cc87333cccc
ham/images/ISIC_0030464.jpg,1,ham_HAM_0006303,ham,dermoscopic,e699992765ae2689
ham/images/ISIC_0028015.jpg,1,ham_HAM_0002575,ham,dermoscopic,858a0cae73fb4c9c
ham/images/ISIC_0026781.jpg,1,ham_HAM_0002575,ham,dermoscopic,e423999e4ed93364
ham/images/ISIC_0026777.jpg,1,ham_HAM_0000928,ham,dermoscopic,fce9c59c3023ce4c
ham/images/ISIC_0031268.jpg,1,ham_HAM_0000928,ham,dermoscopic,90fe0c0277a45ddd
ham/images/ISIC_0025327.jpg,1,ham_HAM_0001971,ham,dermoscopic,b4e3c7bec8d812c1
ham/images/ISIC_0026839.jpg,1,ham_HAM_0001971,ham,dermoscopic,d1acdcdb33664892
ham/images/ISIC_0029402.jpg,1,ham_HAM_0007579,ham,dermoscopic,d7e24c987326cc9a
ham/images/ISIC_0027571.jpg,1,ham_HAM_0007579,ham,dermoscopic,b831c78e1f7330e1
ham/images/ISIC_0025812.jpg,1,ham_HAM_0001767,ham,dermoscopic,f3a9cc26731ecd80
ham/images/ISIC_0029357.jpg,1,ham_HAM_0001767,ham,dermoscopic,c1b70c83374fc8cd
ham/images/ISIC_0032309.jpg,1,ham_HAM_0006185,ham,dermoscopic,93be8ca8636ec0d9
ham/images/ISIC_0028759.jpg,1,ham_HAM_0006185,ham,dermoscopic,b69f8d3a25039f12
ham/images/ISIC_0029846.jpg,1,ham_HAM_0002484,ham,dermoscopic,d7ea0caa33a6c8b8
ham/images/ISIC_0029194.jpg,1,ham_HAM_0002484,ham,dermoscopic,d5eb44ac53730ccc
ham/images/ISIC_0024340.jpg,1,ham_HAM_0001160,ham,dermoscopic,959e926741be149b
ham/images/ISIC_0027361.jpg,1,ham_HAM_0001160,ham,dermoscopic,c3c90db62f914c97
ham/images/ISIC_0025823.jpg,1,ham_HAM_0007425,ham,dermoscopic,e1b296c3d96ca49c
ham/images/ISIC_0027458.jpg,1,ham_HAM_0007425,ham,dermoscopic,e699d9e662910ecc
ham/images/ISIC_0027034.jpg,1,ham_HAM_0007426,ham,dermoscopic,e5739a8c39196723
ham/images/ISIC_0031887.jpg,1,ham_HAM_0007426,ham,dermoscopic,c0ff5ce27388cc26
ham/images/ISIC_0025094.jpg,1,ham_HAM_0002067,ham,dermoscopic,93aaddcc63229d8c
ham/images/ISIC_0026421.jpg,1,ham_HAM_0002067,ham,dermoscopic,b438cbc734396333
ham/images/ISIC_0026215.jpg,1,ham_HAM_0005519,ham,dermoscopic,d4ee0df162828cbb
ham/images/ISIC_0032029.jpg,1,ham_HAM_0005519,ham,dermoscopic,b3e1cc1b23ac8c9b
ham/images/ISIC_0028534.jpg,1,ham_HAM_0003653,ham,dermoscopic,a6e2d91e24e11f72
ham/images/ISIC_0030139.jpg,1,ham_HAM_0003653,ham,dermoscopic,d6c3c93836c3993c
ham/images/ISIC_0031713.jpg,1,ham_HAM_0006145,ham,dermoscopic,a3e6cc3c3386cc71
ham/images/ISIC_0032027.jpg,1,ham_HAM_0006145,ham,dermoscopic,93da4cac33c3cc27
ham/images/ISIC_0029976.jpg,1,ham_HAM_0002323,ham,dermoscopic,f1b4ce3839c364cc
ham/images/ISIC_0031001.jpg,1,ham_HAM_0002323,ham,dermoscopic,d6ae58e0371f8ce0
ham/images/ISIC_0030406.jpg,1,ham_HAM_0007548,ham,dermoscopic,f399cc6663996c12
ham/images/ISIC_0026633.jpg,1,ham_HAM_0007548,ham,dermoscopic,d58a5cfe33850ce4
ham/images/ISIC_0027421.jpg,1,ham_HAM_0001968,ham,dermoscopic,8d1f21726215eecd
ham/images/ISIC_0028222.jpg,1,ham_HAM_0001968,ham,dermoscopic,da4d352329e3069f
ham/images/ISIC_0027086.jpg,1,ham_HAM_0006629,ham,dermoscopic,d3f948a47788d926
ham/images/ISIC_0025689.jpg,1,ham_HAM_0006629,ham,dermoscopic,f393cccc32308b73
ham/images/ISIC_0026055.jpg,1,ham_HAM_0006605,ham,dermoscopic,d780cc993366cc9d
ham/images/ISIC_0027645.jpg,1,ham_HAM_0006605,ham,dermoscopic,d1c31d6a73ac4927
ham/images/ISIC_0030979.jpg,1,ham_HAM_0003175,ham,dermoscopic,d3aa4cac73b1cc8c
ham/images/ISIC_0028145.jpg,1,ham_HAM_0003175,ham,dermoscopic,a59b9a6561e62699
ham/images/ISIC_0027709.jpg,1,ham_HAM_0007312,ham,dermoscopic,f5dcda614d306463
ham/images/ISIC_0031674.jpg,1,ham_HAM_0006837,ham,dermoscopic,f887861e9a7cc938
ham/images/ISIC_0025834.jpg,1,ham_HAM_0006837,ham,dermoscopic,f1a6cef258c962c4
ham/images/ISIC_0029982.jpg,1,ham_HAM_0005886,ham,dermoscopic,d4c659d166ec89a9
ham/images/ISIC_0031622.jpg,1,ham_HAM_0005886,ham,dermoscopic,b3f6cc98312747c2
ham/images/ISIC_0028368.jpg,1,ham_HAM_0002409,ham,dermoscopic,b7ccd83371c62626
ham/images/ISIC_0028843.jpg,1,ham_HAM_0002409,ham,dermoscopic,d6aa598b76268c99
ham/images/ISIC_0026237.jpg,1,ham_HAM_0003299,ham,dermoscopic,c5c349f136a3d98c
ham/images/ISIC_0025547.jpg,1,ham_HAM_0003299,ham,dermoscopic,d3b3cc8d3232ccc9
ham/images/ISIC_0027548.jpg,1,ham_HAM_0004761,ham,dermoscopic,b3cccd3330cc939a
ham/images/ISIC_0026826.jpg,1,ham_HAM_0004761,ham,dermoscopic,d5aa5c887333cccc
ham/images/ISIC_0028961.jpg,1,ham_HAM_0005561,ham,dermoscopic,b396ccfc3302cc8e
ham/images/ISIC_0031080.jpg,1,ham_HAM_0005561,ham,dermoscopic,d3d84c26339ccc73
ham/images/ISIC_0025909.jpg,1,ham_HAM_0006856,ham,dermoscopic,f067cf9834c53626
ham/images/ISIC_0028831.jpg,1,ham_HAM_0006856,ham,dermoscopic,c2e2d9993766c899
ham/images/ISIC_0028045.jpg,1,ham_HAM_0003892,ham,dermoscopic,d5ee5ca232a8cc33
ham/images/ISIC_0030053.jpg,1,ham_HAM_0000261,ham,dermoscopic,d5bb54f13236489c
ham/images/ISIC_0026743.jpg,1,ham_HAM_0000261,ham,dermoscopic,84ba999b66e49999
ham/images/ISIC_0028793.jpg,1,ham_HAM_0004783,ham,dermoscopic,d68719996636c999
ham/images/ISIC_0025671.jpg,1,ham_HAM_0004783,ham,dermoscopic,f2e2cc9c998823f3
ham/images/ISIC_0026341.jpg,1,ham_HAM_0002176,ham,dermoscopic,f399cc6466cb3930
ham/images/ISIC_0027697.jpg,1,ham_HAM_0002176,ham,dermoscopic,d3c45c7076d98c66
ham/images/ISIC_0025789.jpg,1,ham_HAM_0007249,ham,dermoscopic,b3c3cc983333c9cc
ham/images/ISIC_0028509.jpg,1,ham_HAM_0007249,ham,dermoscopic,d3ea1cf073ac8899
ham/images/ISIC_0029435.jpg,1,ham_HAM_0006062,ham,dermoscopic,f399cc6632993166
ham/images/ISIC_0026608.jpg,1,ham_HAM_0001497,ham,dermoscopic,b2cdcf3038c1e3cc
ham/images/ISIC_0030334.jpg,1,ham_HAM_0001497,ham,dermoscopic,d3e8ccab33a68c13
ham/images/ISIC_0028235.jpg,1,ham_HAM_0002231,ham,dermoscopic,f4c6953a78c1651e
ham/images/ISIC_0025850.jpg,1,ham_HAM_0005611,ham,dermoscopic,f3738ccc2373988c
ham/images/ISIC_0029187.jpg,1,ham_HAM_0005611,ham,dermoscopic,d7ea48ae66b0cc98
ham/images/ISIC_0025905.jpg,1,ham_HAM_0004138,ham,dermoscopic,d1ea0caa33eacca3
ham/images/ISIC_0030184.jpg,1,ham_HAM_0004138,ham,dermoscopic,f398cc7263898c76
ham/images/ISIC_0028098.jpg,1,ham_HAM_0002541,ham,dermoscopic,d5e940bd02be0ab7
ham/images/ISIC_0025631.jpg,1,ham_HAM_0006312,ham,dermoscopic,f5eede9239887220
ham/images/ISIC_0031337.jpg,1,ham_HAM_0006312,ham,dermoscopic,d3eccc8b3264c3b2
ham/images/ISIC_0030473.jpg,1,ham_HAM_0005244,ham,dermoscopic,e789986265ccce99
ham/images/ISIC_0025907.jpg,1,ham_HAM_0002658,ham,dermoscopic,b3318d4e733389cc
ham/images/ISIC_0027113.jpg,1,ham_HAM_0002658,ham,dermoscopic,d5fb54ad446700dc
ham/images/ISIC_0030859.jpg,1,ham_HAM_0006822,ham,dermoscopic,b3338ccc3333cccc
ham/images/ISIC_0030350.jpg,1,ham_HAM_0006822,ham,dermoscopic,d5aa55ad5435588d
ham/images/ISIC_0024831.jpg,1,ham_HAM_0007468,ham,dermoscopic,d3ca5de6638ccc22
ham/images/ISIC_0026869.jpg,1,ham_HAM_0007468,ham,dermoscopic,e2b1cccc3733998c
ham/images/ISIC_0026186.jpg,1,ham_HAM_0002106,ham,dermoscopic,d5ba54aa51ee4439
ham/images/ISIC_0025156.jpg,1,ham_HAM_0002106,ham,dermoscopic,a386dc19336ecc71
ham/images/ISIC_0031440.jpg,1,ham_HAM_0002100,ham,dermoscopic,d38d4c24738b4ceb
ham/images/ISIC_0027852.jpg,1,ham_HAM_0005060,ham,dermoscopic,b39bcd8437b84923
ham/images/ISIC_0031975.jpg,1,ham_HAM_0005060,ham,dermoscopic,c6981cbe73999d22
ham/images/ISIC_0028195.jpg,1,ham_HAM_0006221,ham,dermoscopic,d1ab54ab519d4c35
ham/images/ISIC_0025300.jpg,1,ham_HAM_0006221,ham,dermoscopic,b396cc3233c59b34
ham/images/ISIC_0028823.jpg,1,ham_HAM_0007138,ham,dermoscopic,d5ca0c7533d5cc31
ham/images/ISIC_0031501.jpg,1,ham_HAM_0007138,ham,dermoscopic,f7d48c3b720cd891
ham/images/ISIC_0032910.jpg,1,ham_HAM_0006882,ham,dermoscopic,91844c3f739ddc64
ham/images/ISIC_0025610.jpg,1,ham_HAM_0003308,ham,dermoscopic,d23b09cc62ebd839
ham/images/ISIC_0024615.jpg,1,ham_HAM_0003308,ham,dermoscopic,f3378c133327cc83
ham/images/ISIC_0029354.jpg,1,ham_HAM_0000269,ham,dermoscopic,878419bb662ec99b
ham/images/ISIC_0031748.jpg,1,ham_HAM_0000269,ham,dermoscopic,b0e4cf9b304ea333
ham/images/ISIC_0025555.jpg,1,ham_HAM_0003951,ham,dermoscopic,b065cf9a3cc93136
ham/images/ISIC_0032242.jpg,1,ham_HAM_0003951,ham,dermoscopic,a6e6999966669899
ham/images/ISIC_0024317.jpg,1,ham_HAM_0003951,ham,dermoscopic,b8ed879ec8993461
ham/images/ISIC_0028751.jpg,1,ham_HAM_0005034,ham,dermoscopic,f85cd6e28bc8309e
ham/images/ISIC_0027024.jpg,1,ham_HAM_0005034,ham,dermoscopic,d1cddc3330cf429c
ham/images/ISIC_0025402.jpg,1,ham_HAM_0002703,ham,dermoscopic,e45d992671666699
ham/images/ISIC_0033745.jpg,1,ham_HAM_0005686,ham,dermoscopic,913e4ee62e993332
ham/images/ISIC_0033112.jpg,1,ham_HAM_0005686,ham,dermoscopic,b139c366cccb48ce
ham/images/ISIC_0033380.jpg,1,ham_HAM_0000262,ham,dermoscopic,a193960d694f4bb3
ham/images/ISIC_0030326.jpg,1,ham_HAM_0000262,ham,dermoscopic,94abc5aa74cfc911
ham/images/ISIC_0025598.jpg,1,ham_HAM_0004986,ham,dermoscopic,a485c93a3c6df836
ham/images/ISIC_0033356.jpg,1,ham_HAM_0005213,ham,dermoscopic,9619196c663bdc1e
ham/images/ISIC_0033998.jpg,1,ham_HAM_0005213,ham,dermoscopic,a63798cc23339e66
ham/images/ISIC_0030303.jpg,1,ham_HAM_0005143,ham,dermoscopic,a5938dce7cb82631
ham/images/ISIC_0026544.jpg,1,ham_HAM_0002581,ham,dermoscopic,95ef48ba32ba11e8
ham/images/ISIC_0032470.jpg,1,ham_HAM_0002581,ham,dermoscopic,81ef08fb20af10bf
ham/images/ISIC_0029826.jpg,1,ham_HAM_0005159,ham,dermoscopic,e628993266b9366e
ham/images/ISIC_0025352.jpg,1,ham_HAM_0005159,ham,dermoscopic,d43601b166d41fb7
ham/images/ISIC_0029179.jpg,1,ham_HAM_0007300,ham,dermoscopic,e4a7ce186cc57561
ham/images/ISIC_0025158.jpg,1,ham_HAM_0007300,ham,dermoscopic,d6aa59a87722d989
ham/images/ISIC_0025336.jpg,1,ham_HAM_0007300,ham,dermoscopic,e49f9b666499906a
ham/images/ISIC_0026403.jpg,1,ham_HAM_0003663,ham,dermoscopic,ae8791dad4329749
ham/images/ISIC_0029491.jpg,1,ham_HAM_0003663,ham,dermoscopic,ac059151c6679f5d
ham/images/ISIC_0025641.jpg,1,ham_HAM_0003468,ham,dermoscopic,b1fe8c9831e68ce8
